Timestamp,kWh,iKW_TR,Ambient_Temp,Humidity,Occupancy
2025-01-01 00:00:00,774.87,0.711,28.5,59.59,91
2025-01-01 01:00:00,795.69,0.722,29.83,65.62,43
2025-01-01 02:00:00,799.66,0.723,31.23,65.35,21
2025-01-01 03:00:00,736.89,0.757,32.48,61.33,68
2025-01-01 04:00:00,873.33,0.721,32.95,68.17,81
2025-01-01 05:00:00,841.26,0.791,33.25,69.99,70
2025-01-01 06:00:00,818.28,0.724,31.97,73.36,72
2025-01-01 07:00:00,902.07,0.743,34.74,74.4,27
2025-01-01 08:00:00,963.48,0.755,33.41,62.78,305
2025-01-01 09:00:00,1032.1,0.758,32.07,70.67,401
2025-01-01 10:00:00,948.95,0.722,29.99,60.25,252
2025-01-01 11:00:00,987.54,0.718,28.04,64.75,356
2025-01-01 12:00:00,1029.52,0.721,28.89,62.26,460
2025-01-01 13:00:00,944.99,0.658,25.55,57.08,261
2025-01-01 14:00:00,989.43,0.665,25.83,55.89,426
2025-01-01 15:00:00,937.44,0.668,24.12,57.54,454
2025-01-01 16:00:00,1060.91,0.614,21.42,50.5,430
2025-01-01 17:00:00,1003.12,0.624,21.42,51.61,430
2025-01-01 18:00:00,771.07,0.65,21.19,48.49,265
2025-01-01 19:00:00,800.62,0.637,22.1,47.47,63
2025-01-01 20:00:00,747.97,0.633,22.03,50.26,81
2025-01-01 21:00:00,761.57,0.666,25.03,52.05,22
2025-01-01 22:00:00,725.5,0.639,23.58,53.74,70
2025-01-01 23:00:00,808.02,0.678,25.96,55.7,71
2025-01-02 00:00:00,803.43,0.672,26.08,59.92,75
2025-01-02 01:00:00,770.2,0.701,28.89,62.6,20
2025-01-02 02:00:00,800.77,0.737,31.34,64.98,51
2025-01-02 03:00:00,907.85,0.701,30.92,65.07,57
2025-01-02 04:00:00,830.66,0.776,33.78,75.23,35
2025-01-02 05:00:00,918.4,0.787,35.5,72.28,38
2025-01-02 06:00:00,880.2,0.703,33.28,69.19,52
2025-01-02 07:00:00,862.94,0.774,34.28,72.44,76
2025-01-02 08:00:00,975.04,0.772,34.24,70.24,259
2025-01-02 09:00:00,1101.93,0.724,32.1,67.61,432
2025-01-02 10:00:00,995.88,0.772,31.62,68.65,274
2025-01-02 11:00:00,1070.49,0.731,30.12,62.09,352
2025-01-02 12:00:00,947.84,0.68,26.81,61.97,360
2025-01-02 13:00:00,878.85,0.702,25.98,54.07,334
2025-01-02 14:00:00,910.78,0.672,25.63,64.18,221
2025-01-02 15:00:00,1060.39,0.693,24.97,54.54,485
2025-01-02 16:00:00,971.3,0.652,22.43,52.85,346
2025-01-02 17:00:00,800.51,0.639,20.42,49.61,205
2025-01-02 18:00:00,849.17,0.625,21.55,52.33,360
2025-01-02 19:00:00,799.4,0.628,22.91,50.62,77
2025-01-02 20:00:00,769.62,0.626,21.5,49.09,21
2025-01-02 21:00:00,816.02,0.65,24.18,50.74,58
2025-01-02 22:00:00,709.88,0.683,25.3,55.77,32
2025-01-02 23:00:00,763.55,0.698,26.28,55.35,33
2025-01-03 00:00:00,811.29,0.682,27.23,59.29,82
2025-01-03 01:00:00,795.51,0.71,27.76,63.66,77
2025-01-03 02:00:00,767.82,0.724,29.01,66.28,27
2025-01-03 03:00:00,809.85,0.744,31.51,67.72,66
2025-01-03 04:00:00,818.79,0.772,31.89,62.69,77
2025-01-03 05:00:00,845.15,0.751,33.46,68.71,53
2025-01-03 06:00:00,990.32,0.783,34.27,76.73,83
2025-01-03 07:00:00,806.26,0.737,32.28,68.21,35
2025-01-03 08:00:00,1003.19,0.771,32.92,66.85,403
2025-01-03 09:00:00,1145.21,0.79,34.36,65.58,449
2025-01-03 10:00:00,1033.31,0.744,30.87,63.6,449
2025-01-03 11:00:00,932.32,0.723,31.49,63.83,215
2025-01-03 12:00:00,993.65,0.737,28.07,58.84,351
2025-01-03 13:00:00,973.59,0.696,26.67,56.6,300
2025-01-03 14:00:00,956.23,0.663,23.86,56.77,484
2025-01-03 15:00:00,829.01,0.65,24.64,51.54,289
2025-01-03 16:00:00,949.03,0.674,24.76,51.22,313
2025-01-03 17:00:00,843.34,0.678,23.02,52.23,448
2025-01-03 18:00:00,798.32,0.634,23.87,55.06,298
2025-01-03 19:00:00,679.15,0.643,21.54,53.83,81
2025-01-03 20:00:00,764.59,0.678,23.95,53.91,49
2025-01-03 21:00:00,790.94,0.65,23.23,55.78,78
2025-01-03 22:00:00,675.9,0.659,24.8,61.07,35
2025-01-03 23:00:00,843.73,0.709,27.65,53.82,72
2025-01-04 00:00:00,825.1,0.733,27.99,57.31,58
2025-01-04 01:00:00,800.75,0.728,30.44,64.08,36
2025-01-04 02:00:00,748.51,0.737,31.56,67.62,24
2025-01-04 03:00:00,817.82,0.78,33.3,67.78,36
2025-01-04 04:00:00,829.64,0.712,31.16,73.37,38
2025-01-04 05:00:00,918.87,0.773,33.78,68.79,77
2025-01-04 06:00:00,881.18,0.767,34.55,72.2,22
2025-01-04 07:00:00,732.78,0.766,32.35,67.13,75
2025-01-04 08:00:00,963.7,0.733,31.3,70.46,279
2025-01-04 09:00:00,897.81,0.724,32.34,64.75,219
2025-01-04 10:00:00,886.09,0.74,32.44,62.89,211
2025-01-04 11:00:00,860.96,0.695,28.57,61.11,363
2025-01-04 12:00:00,876.24,0.659,27.24,60.45,240
2025-01-04 13:00:00,1038.35,0.731,28.17,52.93,439
2025-01-04 14:00:00,915.92,0.681,25.7,54.6,441
2025-01-04 15:00:00,838.41,0.699,25.16,51.59,345
2025-01-04 16:00:00,886.83,0.637,22.69,55.05,298
2025-01-04 17:00:00,1043.24,0.665,23.84,51.02,458
2025-01-04 18:00:00,822.88,0.647,21.69,45.2,200
2025-01-04 19:00:00,754.58,0.641,22.92,46.97,51
2025-01-04 20:00:00,783.79,0.684,24.08,51.07,69
2025-01-04 21:00:00,757.68,0.719,24.78,53.43,76
2025-01-04 22:00:00,732.22,0.698,26.4,53.83,33
2025-01-04 23:00:00,756.13,0.697,27.51,52.14,49
2025-01-05 00:00:00,914.03,0.676,28.36,65.16,98
2025-01-05 01:00:00,822.19,0.707,27.85,62.42,88
2025-01-05 02:00:00,886.56,0.722,32.12,60.68,94
2025-01-05 03:00:00,862.47,0.759,31.73,63.89,86
2025-01-05 04:00:00,826.95,0.742,33.27,69.72,70
2025-01-05 05:00:00,831.38,0.727,32.36,69.08,53
2025-01-05 06:00:00,831.76,0.758,33.37,69.18,66
2025-01-05 07:00:00,855.91,0.741,33.68,69.0,20
2025-01-05 08:00:00,1078.41,0.746,33.22,69.61,255
2025-01-05 09:00:00,1021.49,0.742,31.62,60.49,353
2025-01-05 10:00:00,1153.48,0.712,34.08,68.36,473
2025-01-05 11:00:00,868.6,0.686,28.74,59.87,227
2025-01-05 12:00:00,914.97,0.76,29.69,62.64,266
2025-01-05 13:00:00,913.07,0.732,28.01,59.08,310
2025-01-05 14:00:00,859.92,0.683,24.61,52.99,205
2025-01-05 15:00:00,920.61,0.632,23.75,48.01,428
2025-01-05 16:00:00,895.62,0.678,23.99,51.22,294
2025-01-05 17:00:00,857.42,0.657,22.2,51.69,261
2025-01-05 18:00:00,907.32,0.636,20.33,51.63,499
2025-01-05 19:00:00,657.99,0.66,22.42,55.47,20
2025-01-05 20:00:00,732.06,0.638,21.66,52.14,96
2025-01-05 21:00:00,679.96,0.654,22.9,51.78,42
2025-01-05 22:00:00,840.49,0.68,24.42,55.78,82
2025-01-05 23:00:00,813.09,0.673,25.72,64.71,54
2025-01-06 00:00:00,772.29,0.679,28.37,58.19,28
2025-01-06 01:00:00,830.87,0.72,29.74,63.65,79
2025-01-06 02:00:00,806.43,0.733,30.41,66.76,49
2025-01-06 03:00:00,913.02,0.742,32.9,63.2,81
2025-01-06 04:00:00,900.6,0.77,34.4,67.44,58
2025-01-06 05:00:00,807.02,0.765,34.5,76.28,82
2025-01-06 06:00:00,771.66,0.786,33.76,72.47,97
2025-01-06 07:00:00,897.53,0.762,35.01,67.02,61
2025-01-06 08:00:00,1094.7,0.778,33.83,75.47,430
2025-01-06 09:00:00,1090.45,0.745,31.75,68.23,395
2025-01-06 10:00:00,940.78,0.74,30.65,67.49,493
2025-01-06 11:00:00,902.89,0.746,31.81,59.79,214
2025-01-06 12:00:00,953.43,0.705,28.76,57.23,329
2025-01-06 13:00:00,969.61,0.691,28.15,58.96,482
2025-01-06 14:00:00,867.23,0.66,25.17,57.51,399
2025-01-06 15:00:00,1018.98,0.668,24.52,53.57,303
2025-01-06 16:00:00,905.98,0.658,22.91,53.52,332
2025-01-06 17:00:00,858.74,0.647,22.45,46.92,250
2025-01-06 18:00:00,871.88,0.661,21.91,52.34,300
2025-01-06 19:00:00,711.29,0.638,20.51,54.93,92
2025-01-06 20:00:00,802.4,0.606,23.28,55.3,54
2025-01-06 21:00:00,769.84,0.671,23.53,54.81,53
2025-01-06 22:00:00,830.44,0.672,25.47,50.41,71
2025-01-06 23:00:00,762.15,0.682,27.53,51.88,41
2025-01-07 00:00:00,873.82,0.708,28.45,60.04,68
2025-01-07 01:00:00,793.25,0.705,28.21,63.03,90
2025-01-07 02:00:00,813.99,0.711,30.22,67.02,81
2025-01-07 03:00:00,769.06,0.756,32.21,65.44,59
2025-01-07 04:00:00,844.98,0.759,33.43,74.11,57
2025-01-07 05:00:00,772.9,0.737,33.23,68.99,22
2025-01-07 06:00:00,890.16,0.733,32.89,75.26,74
2025-01-07 07:00:00,916.15,0.734,33.71,69.75,86
2025-01-07 08:00:00,1060.55,0.756,32.67,70.13,296
2025-01-07 09:00:00,1003.13,0.734,33.49,68.33,364
2025-01-07 10:00:00,1069.41,0.733,30.4,64.23,462
2025-01-07 11:00:00,945.13,0.713,30.92,65.46,396
2025-01-07 12:00:00,838.64,0.748,29.32,54.74,219
2025-01-07 13:00:00,991.47,0.644,24.37,62.5,479
2025-01-07 14:00:00,943.12,0.669,24.98,56.0,423
2025-01-07 15:00:00,890.73,0.651,24.07,47.8,436
2025-01-07 16:00:00,830.11,0.64,21.8,56.9,353
2025-01-07 17:00:00,810.3,0.574,20.57,52.0,216
2025-01-07 18:00:00,908.41,0.666,21.44,50.94,226
2025-01-07 19:00:00,727.84,0.655,21.2,51.87,64
2025-01-07 20:00:00,760.23,0.629,22.39,55.7,21
2025-01-07 21:00:00,803.16,0.657,23.94,50.66,45
2025-01-07 22:00:00,898.05,0.671,25.75,59.5,73
2025-01-07 23:00:00,806.31,0.651,26.54,57.95,52
2025-01-08 00:00:00,799.33,0.749,28.28,59.16,81
2025-01-08 01:00:00,891.6,0.702,28.28,58.6,20
2025-01-08 02:00:00,790.03,0.701,29.44,63.8,22
2025-01-08 03:00:00,896.64,0.775,32.91,70.1,66
2025-01-08 04:00:00,866.82,0.773,34.0,71.45,99
2025-01-08 05:00:00,852.44,0.735,32.27,69.49,45
2025-01-08 06:00:00,872.61,0.735,34.1,68.4,36
2025-01-08 07:00:00,850.84,0.728,32.71,72.82,67
2025-01-08 08:00:00,994.34,0.749,33.85,71.04,302
2025-01-08 09:00:00,970.56,0.758,31.81,66.14,297
2025-01-08 10:00:00,928.83,0.671,28.92,61.15,238
2025-01-08 11:00:00,861.16,0.724,28.9,65.72,409
2025-01-08 12:00:00,994.93,0.719,27.78,62.99,426
2025-01-08 13:00:00,1111.18,0.666,25.93,61.64,444
2025-01-08 14:00:00,854.21,0.658,24.32,50.44,264
2025-01-08 15:00:00,799.95,0.62,22.41,50.17,345
2025-01-08 16:00:00,1012.55,0.633,21.73,53.39,492
2025-01-08 17:00:00,992.4,0.674,22.15,52.37,425
2025-01-08 18:00:00,896.01,0.622,20.43,50.22,425
2025-01-08 19:00:00,886.28,0.657,22.72,53.92,68
2025-01-08 20:00:00,777.84,0.652,21.1,51.87,54
2025-01-08 21:00:00,767.16,0.631,24.1,51.8,32
2025-01-08 22:00:00,762.35,0.697,26.55,60.39,30
2025-01-08 23:00:00,736.6,0.709,26.99,60.66,24
2025-01-09 00:00:00,770.26,0.702,27.76,60.31,37
2025-01-09 01:00:00,896.15,0.722,29.54,66.15,81
2025-01-09 02:00:00,900.44,0.736,32.32,61.6,96
2025-01-09 03:00:00,887.61,0.763,32.83,70.4,78
2025-01-09 04:00:00,883.38,0.744,33.7,71.23,61
2025-01-09 05:00:00,863.55,0.763,33.99,69.18,64
2025-01-09 06:00:00,836.53,0.789,35.21,67.55,50
2025-01-09 07:00:00,864.43,0.751,34.45,63.98,79
2025-01-09 08:00:00,988.86,0.737,33.15,67.67,259
2025-01-09 09:00:00,1074.97,0.756,31.69,68.55,441
2025-01-09 10:00:00,934.6,0.731,30.3,64.88,319
2025-01-09 11:00:00,973.6,0.73,31.12,62.39,257
2025-01-09 12:00:00,986.08,0.739,29.3,60.32,274
2025-01-09 13:00:00,779.91,0.671,26.22,53.97,220
2025-01-09 14:00:00,879.56,0.711,26.16,52.21,361
2025-01-09 15:00:00,851.31,0.647,23.68,56.28,271
2025-01-09 16:00:00,896.09,0.671,24.43,43.9,398
2025-01-09 17:00:00,839.23,0.667,23.45,51.81,352
2025-01-09 18:00:00,832.06,0.636,20.51,50.95,413
2025-01-09 19:00:00,757.75,0.612,21.57,53.33,96
2025-01-09 20:00:00,798.34,0.617,21.87,56.2,57
2025-01-09 21:00:00,801.79,0.678,24.13,54.37,27
2025-01-09 22:00:00,858.44,0.684,24.68,55.14,73
2025-01-09 23:00:00,823.92,0.684,26.23,57.49,21
2025-01-10 00:00:00,884.53,0.699,26.61,56.68,57
2025-01-10 01:00:00,835.09,0.694,28.98,64.31,63
2025-01-10 02:00:00,848.93,0.759,32.81,66.07,27
2025-01-10 03:00:00,873.18,0.787,32.76,71.0,26
2025-01-10 04:00:00,940.76,0.756,34.55,70.05,22
2025-01-10 05:00:00,861.26,0.784,35.53,72.88,44
2025-01-10 06:00:00,907.53,0.725,34.52,68.28,74
2025-01-10 07:00:00,835.91,0.721,32.95,69.62,54
2025-01-10 08:00:00,1089.43,0.774,33.68,67.4,412
2025-01-10 09:00:00,1068.53,0.731,30.38,64.37,219
2025-01-10 10:00:00,1055.17,0.792,33.59,66.24,449
2025-01-10 11:00:00,1045.53,0.727,27.92,60.87,385
2025-01-10 12:00:00,960.09,0.663,27.37,61.19,207
2025-01-10 13:00:00,867.31,0.665,25.06,61.74,201
2025-01-10 14:00:00,965.61,0.69,23.35,54.85,310
2025-01-10 15:00:00,921.43,0.649,23.07,53.76,344
2025-01-10 16:00:00,915.27,0.666,23.61,47.6,363
2025-01-10 17:00:00,910.96,0.651,22.28,46.49,465
2025-01-10 18:00:00,804.8,0.636,24.19,46.22,200
2025-01-10 19:00:00,753.01,0.698,23.61,45.52,66
2025-01-10 20:00:00,764.05,0.674,23.19,52.63,47
2025-01-10 21:00:00,783.33,0.639,23.24,53.06,97
2025-01-10 22:00:00,791.62,0.629,24.87,51.9,78
2025-01-10 23:00:00,706.09,0.752,27.36,58.45,75
2025-01-11 00:00:00,766.65,0.701,27.13,61.21,64
2025-01-11 01:00:00,879.18,0.718,30.15,60.16,48
2025-01-11 02:00:00,849.89,0.739,31.55,62.25,74
2025-01-11 03:00:00,881.68,0.739,32.43,67.57,95
2025-01-11 04:00:00,804.29,0.786,33.38,70.92,50
2025-01-11 05:00:00,869.53,0.757,33.02,70.55,85
2025-01-11 06:00:00,861.0,0.757,34.32,71.27,96
2025-01-11 07:00:00,914.03,0.782,35.02,71.74,23
2025-01-11 08:00:00,1009.2,0.739,33.92,70.57,328
2025-01-11 09:00:00,878.01,0.724,30.96,62.14,292
2025-01-11 10:00:00,1112.17,0.737,29.71,63.2,466
2025-01-11 11:00:00,920.77,0.71,28.86,69.35,202
2025-01-11 12:00:00,909.57,0.69,28.09,56.46,499
2025-01-11 13:00:00,928.66,0.706,28.07,58.39,220
2025-01-11 14:00:00,981.2,0.643,25.1,54.81,470
2025-01-11 15:00:00,884.53,0.657,23.29,51.65,251
2025-01-11 16:00:00,980.82,0.688,25.26,54.28,305
2025-01-11 17:00:00,898.55,0.647,21.6,45.58,462
2025-01-11 18:00:00,878.82,0.667,23.85,50.67,440
2025-01-11 19:00:00,711.77,0.665,22.18,52.0,26
2025-01-11 20:00:00,794.33,0.646,21.8,51.55,32
2025-01-11 21:00:00,695.76,0.664,23.47,54.13,28
2025-01-11 22:00:00,716.7,0.664,25.74,54.24,43
2025-01-11 23:00:00,798.06,0.695,25.73,60.1,38
2025-01-12 00:00:00,943.5,0.681,28.59,62.04,93
2025-01-12 01:00:00,817.51,0.718,30.08,60.38,52
2025-01-12 02:00:00,778.59,0.736,31.04,64.56,90
2025-01-12 03:00:00,818.84,0.79,33.7,62.02,44
2025-01-12 04:00:00,910.87,0.758,34.87,67.0,94
2025-01-12 05:00:00,820.14,0.721,32.17,71.35,55
2025-01-12 06:00:00,938.93,0.749,33.35,66.33,87
2025-01-12 07:00:00,909.8,0.755,33.27,70.28,51
2025-01-12 08:00:00,1026.47,0.732,33.66,75.01,257
2025-01-12 09:00:00,1125.07,0.723,33.92,68.33,485
2025-01-12 10:00:00,948.81,0.707,32.31,67.08,407
2025-01-12 11:00:00,956.56,0.686,27.22,61.09,478
2025-01-12 12:00:00,954.3,0.704,29.21,60.43,348
2025-01-12 13:00:00,942.31,0.689,26.87,58.42,471
2025-01-12 14:00:00,976.04,0.677,24.32,51.48,457
2025-01-12 15:00:00,925.02,0.699,22.91,48.13,353
2025-01-12 16:00:00,879.28,0.599,22.8,53.86,300
2025-01-12 17:00:00,994.56,0.691,23.09,43.46,490
2025-01-12 18:00:00,790.61,0.628,21.3,51.3,206
2025-01-12 19:00:00,756.28,0.633,21.02,49.28,21
2025-01-12 20:00:00,745.57,0.657,22.08,59.23,52
2025-01-12 21:00:00,660.69,0.673,25.15,54.6,71
2025-01-12 22:00:00,807.32,0.599,24.63,52.02,27
2025-01-12 23:00:00,775.37,0.693,26.34,57.21,31
2025-01-13 00:00:00,835.43,0.691,28.06,54.07,37
2025-01-13 01:00:00,769.53,0.698,27.9,66.36,50
2025-01-13 02:00:00,814.91,0.741,30.44,63.77,92
2025-01-13 03:00:00,775.69,0.76,32.79,64.3,23
2025-01-13 04:00:00,907.66,0.753,32.46,66.56,71
2025-01-13 05:00:00,819.38,0.762,34.67,71.68,82
2025-01-13 06:00:00,824.49,0.725,32.83,64.59,33
2025-01-13 07:00:00,972.09,0.772,33.56,66.52,98
2025-01-13 08:00:00,941.77,0.768,33.65,65.08,212
2025-01-13 09:00:00,931.48,0.744,32.36,64.15,390
2025-01-13 10:00:00,831.47,0.717,30.61,66.66,281
2025-01-13 11:00:00,911.35,0.692,28.68,55.76,220
2025-01-13 12:00:00,1106.39,0.686,27.8,58.86,441
2025-01-13 13:00:00,989.71,0.687,27.19,58.31,399
2025-01-13 14:00:00,898.54,0.715,26.01,54.61,268
2025-01-13 15:00:00,860.02,0.659,23.53,53.2,286
2025-01-13 16:00:00,853.02,0.658,21.46,48.42,338
2025-01-13 17:00:00,887.79,0.639,23.45,43.73,207
2025-01-13 18:00:00,786.71,0.608,20.58,54.5,248
2025-01-13 19:00:00,713.99,0.67,23.17,50.18,29
2025-01-13 20:00:00,766.66,0.665,22.86,52.15,72
2025-01-13 21:00:00,769.18,0.643,22.68,54.02,29
2025-01-13 22:00:00,674.77,0.684,24.41,51.16,78
2025-01-13 23:00:00,801.38,0.676,25.94,55.13,63
2025-01-14 00:00:00,829.4,0.679,26.66,62.74,51
2025-01-14 01:00:00,806.12,0.751,29.86,57.61,40
2025-01-14 02:00:00,884.15,0.719,31.49,67.2,26
2025-01-14 03:00:00,836.65,0.744,32.54,61.92,32
2025-01-14 04:00:00,951.0,0.761,34.01,70.39,98
2025-01-14 05:00:00,914.04,0.79,34.1,74.77,80
2025-01-14 06:00:00,832.51,0.771,34.16,67.43,44
2025-01-14 07:00:00,872.41,0.762,33.55,69.6,20
2025-01-14 08:00:00,965.87,0.755,32.34,66.8,209
2025-01-14 09:00:00,1007.27,0.787,33.79,69.91,311
2025-01-14 10:00:00,1011.2,0.74,29.55,61.68,442
2025-01-14 11:00:00,1026.16,0.697,28.48,62.61,310
2025-01-14 12:00:00,1008.55,0.694,28.22,62.8,492
2025-01-14 13:00:00,995.74,0.664,25.0,52.43,270
2025-01-14 14:00:00,866.05,0.673,25.13,52.94,254
2025-01-14 15:00:00,892.08,0.69,26.27,51.91,358
2025-01-14 16:00:00,901.13,0.688,23.87,53.88,316
2025-01-14 17:00:00,857.75,0.646,21.06,49.76,382
2025-01-14 18:00:00,977.83,0.652,21.42,49.49,450
2025-01-14 19:00:00,818.81,0.645,21.33,48.72,89
2025-01-14 20:00:00,816.78,0.663,22.58,48.46,97
2025-01-14 21:00:00,725.75,0.677,24.11,53.07,22
2025-01-14 22:00:00,726.74,0.619,23.1,55.51,38
2025-01-14 23:00:00,823.93,0.696,26.96,55.81,93
2025-01-15 00:00:00,660.57,0.692,27.51,60.43,58
2025-01-15 01:00:00,817.81,0.718,30.45,64.92,73
2025-01-15 02:00:00,797.08,0.718,31.73,64.48,55
2025-01-15 03:00:00,823.84,0.722,31.17,61.26,96
2025-01-15 04:00:00,741.28,0.78,34.25,74.76,40
2025-01-15 05:00:00,883.18,0.767,34.53,68.82,51
2025-01-15 06:00:00,901.89,0.778,34.7,70.29,61
2025-01-15 07:00:00,896.62,0.732,33.69,76.73,40
2025-01-15 08:00:00,993.56,0.744,33.49,64.59,360
2025-01-15 09:00:00,1021.96,0.75,32.88,65.72,488
2025-01-15 10:00:00,1010.25,0.763,31.43,67.08,368
2025-01-15 11:00:00,867.33,0.701,28.22,64.24,297
2025-01-15 12:00:00,895.39,0.716,27.55,66.03,324
2025-01-15 13:00:00,858.09,0.68,26.14,58.08,258
2025-01-15 14:00:00,957.58,0.645,24.37,56.81,476
2025-01-15 15:00:00,936.28,0.669,23.88,57.8,431
2025-01-15 16:00:00,935.14,0.692,23.12,51.24,225
2025-01-15 17:00:00,831.84,0.703,21.94,48.25,243
2025-01-15 18:00:00,826.32,0.639,22.3,47.74,288
2025-01-15 19:00:00,632.43,0.632,20.85,49.55,31
2025-01-15 20:00:00,754.8,0.677,23.17,55.45,91
2025-01-15 21:00:00,869.74,0.622,23.83,55.49,61
2025-01-15 22:00:00,891.98,0.677,25.38,51.64,22
